student_id,school_id,test_score,treatment,female,age
1023,105,68.3,1,1,16
1020,104,41.1,0,1,14
1027,106,58.4,0,0,14
1025,105,49.9,1,1,16
1011,102,50.6,0,1,16
1016,103,77.5,1,1,17
1029,106,28.9,0,1,17
1013,103,42.9,1,1,17
1001,101,56.7,1,1,14
1003,101,51.2,1,0,17
1008,102,49.1,0,1,15
1024,105,78.2,1,1,15
1015,103,71.3,1,0,16
1007,102,48.3,0,0,14
1012,103,53.9,1,1,16
1014,103,87.3,1,0,16
1017,104,48.0,0,1,17
1022,105,81.4,1,1,17
1018,104,52.6,0,0,17
1030,107,43.6,1,0,15
1031,107,67.6,1,0,15
1021,105,46.0,1,1,15
1006,101,51.1,1,1,17
1005,101,70.9,1,0,15
1019,104,56.8,0,0,16
1028,106,63.3,0,0,16
1010,102,71.3,0,0,16
1009,102,17.8,0,0,16
1026,106,33.3,0,1,15
1004,101,63.1,1,0,17
1002,101,72.7,1,0,16
