respondent_id,district,treatment,survey_round,age,female,earnings,education_years,employed,hours_worked
1001,Dhaka,1,2,18,0,38566.0,12,1,43.0
1002,Chittagong,0,2,32,0,,16,0,0.0
1003,Sylhet,0,2,25,1,14054.0,0,1,53.0
1004,Dhaka,0,2,41,1,1000.0,0,1,41.0
1005,Rajshahi,0,2,46,1,37664.0,13,1,60.0
1006,Sylhet,0,1,47,1,,10,1,37.0
1007,Dhaka,1,1,38,1,,10,0,0.0
1008,Sylhet,0,1,26,1,32136.0,7,1,31.0
1009,Rajshahi,1,2,35,0,,3,0,0.0
1010,Khulna,0,2,41,0,,1,0,0.0
1011,Chittagong,0,2,32,1,18990.0,6,1,36.0
1012,Chittagong,1,2,46,0,,3,0,0.0
1013,Chittagong,0,1,36,1,750000.0,10,1,45.0
1014,Sylhet,1,1,45,1,48769.0,4,1,53.0
1015,Dhaka,1,1,31,0,,5,0,0.0
1016,Chittagong,1,2,26,0,,12,0,0.0
1017,Rajshahi,0,1,36,0,43956.0,15,1,47.0
1018,Chittagong,1,1,29,0,,0,0,0.0
1019,Khulna,1,2,28,1,41576.0,0,1,42.0
1020,Sylhet,1,2,38,1,,0,0,0.0
1021,Dhaka,1,2,29,0,,10,1,36.0
1022,Dhaka,0,2,34,1,,15,0,0.0
1023,Dhaka,1,2,18,0,,0,0,0.0
1024,Rajshahi,1,1,53,1,35212.0,10,1,27.0
1025,Dhaka,1,1,40,1,39376.0,10,1,24.0
1026,Sylhet,1,2,34,0,,10,0,0.0
1027,Dhaka,1,2,36,0,32120.0,9,1,44.0
1028,Dhaka,1,2,41,0,41034.0,12,1,43.0
1029,Rajshahi,0,2,59,0,,15,1,44.0
1030,Khulna,0,2,33,0,,0,0,0.0
1031,Sylhet,0,1,50,0,,10,0,0.0
1032,Khulna,1,1,43,1,,9,0,0.0
1033,Rajshahi,1,1,22,1,,5,0,0.0
1034,Rajshahi,1,1,38,1,,11,0,0.0
1035,Chittagong,0,1,37,0,19621.0,2,1,27.0
1036,Rajshahi,0,1,43,1,,6,0,0.0
1037,Rajshahi,0,2,34,1,27905.0,8,1,42.0
1038,Rajshahi,1,2,35,1,,16,1,40.0
1039,Dhaka,1,2,45,0,48588.0,16,1,53.0
1040,Rajshahi,0,2,23,1,33358.0,6,1,36.0
1041,Sylhet,1,2,37,1,,13,0,0.0
1042,Chittagong,0,1,42,1,49999.0,15,1,28.0
1043,Dhaka,1,2,38,1,50274.0,12,1,39.0
1044,Dhaka,1,2,42,1,,15,0,0.0
1045,Dhaka,1,1,35,1,37364.0,10,1,53.0
1046,Dhaka,0,2,39,1,,5,0,0.0
1047,Khulna,0,2,27,1,27609.0,11,1,35.0
1048,Khulna,0,1,27,0,-500.0,5,1,27.0
1049,Sylhet,1,1,23,1,,0,0,0.0
1050,Dhaka,0,2,30,1,,9,0,0.0
1051,Dhaka,1,1,47,0,17175.0,0,1,28.0
1052,Sylhet,0,1,33,1,,10,0,0.0
1053,Dhaka,1,2,34,1,19915.0,14,1,34.0
1054,Rajshahi,1,2,19,1,20511.0,6,1,25.0
1055,Dhaka,1,2,45,1,23322.0,6,1,45.0
1056,Khulna,1,2,24,1,,16,1,40.0
1057,Sylhet,0,2,32,1,33902.0,15,1,49.0
1058,Rajshahi,1,1,33,0,39936.0,11,1,36.0
1059,Chittagong,0,2,33,1,,10,0,0.0
1060,Khulna,0,2,36,0,,12,0,0.0
1061,Khulna,0,1,65,1,37561.0,12,1,38.0
1062,Rajshahi,1,2,44,1,32857.0,5,1,28.0
1063,Rajshahi,1,2,40,1,,10,0,0.0
1064,Dhaka,1,2,18,0,,12,0,0.0
1065,Sylhet,1,1,29,0,51850.0,10,1,47.0
1066,Rajshahi,1,2,49,0,22343.0,4,1,30.0
1067,Dhaka,0,2,33,1,,5,0,0.0
1068,Sylhet,0,2,26,1,,3,0,0.0
1069,Dhaka,1,2,41,1,35232.0,4,1,34.0
1070,Chittagong,1,1,29,1,44189.0,14,1,50.0
1071,Rajshahi,1,2,47,1,12727.0,4,1,40.0
1072,Chittagong,1,1,36,1,,9,0,0.0
1073,Rajshahi,1,2,28,0,28708.0,8,1,36.0
1074,Rajshahi,0,2,59,1,36892.0,12,1,22.0
1075,Chittagong,1,1,38,0,,0,0,0.0
1076,Khulna,0,1,32,1,,7,0,0.0
1077,Dhaka,1,1,21,1,36292.0,5,1,40.0
1078,Dhaka,1,1,35,1,,1,0,0.0
1079,Khulna,1,1,34,1,32828.0,10,1,50.0
1080,Khulna,0,1,27,1,,14,0,0.0
1081,Chittagong,0,1,19,1,39194.0,15,1,44.0
1082,Sylhet,1,1,30,0,,4,0,0.0
1083,Khulna,1,2,36,1,,6,0,0.0
1084,Sylhet,1,1,50,0,39534.0,12,1,38.0
1085,Chittagong,0,2,34,1,32755.0,9,1,47.0
1086,Dhaka,1,2,41,1,,1,0,0.0
1087,Dhaka,1,1,50,0,28374.0,8,1,51.0
1088,Khulna,0,2,18,0,25184.0,2,1,53.0
1089,Sylhet,1,2,3,1,,15,0,0.0
1090,Dhaka,1,2,25,1,,13,1,46.0
1091,Rajshahi,1,1,48,0,40044.0,10,1,29.0
1092,Sylhet,0,1,22,1,30563.0,3,1,33.0
1093,Khulna,1,1,18,1,33280.0,4,1,40.0
1094,Dhaka,1,1,44,0,27868.0,5,1,46.0
1095,Rajshahi,0,2,29,1,29229.0,12,1,26.0
1096,Sylhet,1,2,30,1,,3,1,41.0
1097,Sylhet,0,1,26,1,24942.0,4,1,57.0
1098,Rajshahi,1,2,24,1,51066.0,12,1,26.0
1099,Sylhet,0,1,38,1,31273.0,7,1,36.0
1100,Dhaka,0,2,45,0,37184.0,13,1,56.0
1101,Sylhet,0,1,46,0,30249.0,10,1,43.0
1102,Chittagong,1,2,18,0,28050.0,3,1,40.0
1103,Sylhet,1,1,38,0,46097.0,13,1,41.0
1104,Chittagong,0,1,47,1,,9,0,0.0
1105,Chittagong,1,2,30,0,,8,0,0.0
1106,Rajshahi,0,2,37,1,34876.0,7,1,35.0
1107,Rajshahi,0,1,30,0,,6,0,0.0
1108,Khulna,0,1,29,1,,3,0,0.0
1109,Rajshahi,0,1,18,0,29734.0,13,1,46.0
1110,Rajshahi,0,1,54,1,48289.0,8,1,35.0
1111,Sylhet,0,1,29,1,14714.0,6,1,35.0
1112,Khulna,0,1,46,1,27098.0,5,1,37.0
1113,Chittagong,1,1,18,1,,0,0,0.0
1114,Khulna,0,2,39,1,,7,0,0.0
1115,Sylhet,1,2,31,0,51689.0,12,1,35.0
1116,Dhaka,1,2,19,0,,0,0,0.0
1117,Chittagong,1,1,43,1,29813.0,11,1,44.0
1118,Dhaka,1,2,28,1,,8,0,0.0
1119,Sylhet,1,1,25,1,22363.0,4,1,44.0
1120,Khulna,0,2,32,1,24130.0,3,1,44.0
1121,Khulna,1,2,30,0,,4,0,0.0
1122,Rajshahi,1,2,32,1,43232.0,10,1,50.0
1123,Dhaka,1,1,41,0,47582.0,12,1,28.0
1124,Sylhet,1,1,33,1,22102.0,12,1,29.0
1125,Sylhet,0,2,23,0,,16,0,0.0
1126,Sylhet,1,2,50,1,,3,0,0.0
1127,Dhaka,0,2,52,0,14652.0,1,1,44.0
1128,Chittagong,1,2,26,1,,11,0,0.0
1129,Rajshahi,1,2,18,1,,7,0,0.0
1130,Sylhet,0,2,39,1,,6,0,0.0
1131,Dhaka,1,1,29,1,,13,0,0.0
1132,Rajshahi,1,1,36,1,,1,0,0.0
1133,Khulna,1,1,28,1,27780.0,3,1,51.0
1134,Khulna,1,1,49,1,47367.0,15,1,28.0
1135,Rajshahi,0,1,27,1,14826.0,5,1,19.0
1136,Rajshahi,1,2,41,1,,16,0,0.0
1137,Khulna,1,1,41,0,,9,0,0.0
1138,Chittagong,0,2,50,0,,4,0,0.0
1139,Dhaka,0,1,33,1,,0,0,0.0
1140,Chittagong,0,2,29,1,17153.0,8,1,48.0
1141,Khulna,1,1,30,0,56950.0,14,1,39.0
1142,Chittagong,1,1,47,0,,10,0,0.0
1143,Dhaka,1,2,49,0,35661.0,9,1,53.0
1144,Dhaka,0,1,53,1,29411.0,10,1,24.0
1145,Khulna,1,2,31,1,50049.0,12,1,37.0
1146,Dhaka,1,1,35,0,,0,0,0.0
1147,Rajshahi,1,2,39,1,,12,0,0.0
1148,Khulna,1,1,36,1,,8,0,0.0
1149,Rajshahi,1,2,50,0,,12,0,0.0
1150,Rajshahi,1,1,49,1,29920.0,7,1,33.0
1151,Khulna,0,1,44,1,,14,1,47.0
1152,Dhaka,0,2,33,0,28297.0,12,1,57.0
1153,Sylhet,1,2,32,1,38254.0,6,1,28.0
1154,Dhaka,0,2,34,1,,5,1,32.0
1155,Khulna,1,2,39,0,37651.0,14,1,44.0
1156,Khulna,1,2,53,0,,2,0,0.0
1157,Khulna,1,1,43,1,520000.0,10,1,45.0
1158,Rajshahi,0,1,25,1,,9,0,0.0
1159,Sylhet,0,1,28,0,,7,0,0.0
1160,Dhaka,0,1,32,0,31429.0,12,1,41.0
1161,Dhaka,1,2,49,0,43171.0,12,1,40.0
1162,Dhaka,1,2,43,0,41181.0,6,1,48.0
1163,Chittagong,0,2,45,0,,10,0,0.0
1164,Sylhet,0,1,31,0,28597.0,10,1,39.0
1165,Khulna,0,2,21,1,29088.0,2,1,27.0
1166,Chittagong,0,1,33,1,,16,0,0.0
1167,Sylhet,1,1,41,0,34670.0,11,1,44.0
1168,Dhaka,1,2,48,1,32715.0,8,1,34.0
1169,Sylhet,1,1,41,0,,14,0,0.0
1170,Rajshahi,0,1,44,1,,5,0,0.0
1171,Chittagong,0,2,31,1,19058.0,2,1,24.0
1172,Khulna,1,1,32,1,,0,0,0.0
1173,Sylhet,1,2,36,0,12664.0,5,1,31.0
1174,Dhaka,1,2,31,0,49300.0,9,1,49.0
1175,Chittagong,0,2,39,0,29464.0,12,1,60.0
1176,Sylhet,1,1,38,0,,8,0,0.0
1177,Sylhet,1,2,24,0,35911.0,7,1,48.0
1178,Khulna,0,2,50,1,33478.0,10,1,52.0
1179,Sylhet,0,2,26,1,,2,0,0.0
1180,Dhaka,1,2,45,0,19848.0,1,1,46.0
1181,Dhaka,1,1,29,1,38729.0,12,1,33.0
1182,Chittagong,1,1,36,0,46507.0,11,1,19.0
1183,Dhaka,1,1,34,0,,12,0,0.0
1184,Khulna,0,1,18,1,39653.0,9,1,39.0
1185,Sylhet,1,1,38,0,22608.0,1,1,36.0
1186,Dhaka,0,1,23,1,,11,0,0.0
1187,Dhaka,1,1,18,0,31970.0,7,1,26.0
1188,Dhaka,0,1,48,1,35702.0,15,1,31.0
1189,Sylhet,1,1,28,0,,11,0,0.0
1190,Khulna,1,1,18,1,,2,0,0.0
1191,Sylhet,1,1,63,0,54007.0,13,1,50.0
1192,Dhaka,0,2,45,1,,10,0,0.0
1193,Dhaka,0,1,31,0,,8,0,0.0
1194,Dhaka,0,1,27,0,,8,1,41.0
1195,Sylhet,1,2,40,1,32038.0,4,1,49.0
1196,Rajshahi,0,1,18,1,17287.0,5,1,42.0
1197,Dhaka,0,1,24,0,,3,0,0.0
1198,Dhaka,0,1,29,1,,13,0,0.0
1199,Dhaka,1,1,37,0,16523.0,0,1,39.0
1200,Dhaka,1,1,47,0,,6,1,21.0
1051,Chittagong,1,1,38,0,18443.0,5,1,31.0
1202,Khulna,1,2,38,1,20276.0,8,1,39.0
1203,Dhaka,0,1,26,0,,0,0,0.0
1204,Dhaka,0,2,31,0,,13,0,0.0
1205,Dhaka,1,1,50,0,41310.0,10,1,32.0
1206,Sylhet,1,1,39,1,50009.0,15,1,32.0
1207,Khulna,0,2,31,1,,11,0,0.0
1208,Dhaka,1,1,40,1,,7,0,0.0
1209,Khulna,0,2,29,1,23583.0,1,1,24.0
1210,Sylhet,0,2,37,0,36652.0,12,1,42.0
1211,Rajshahi,0,2,29,1,,13,0,0.0
1212,Rajshahi,0,1,55,1,22147.0,1,1,23.0
1213,Rajshahi,0,2,22,0,29657.0,9,1,27.0
1214,Dhaka,1,1,34,0,,16,0,0.0
1215,Dhaka,0,1,37,0,,10,0,0.0
1216,Chittagong,1,2,50,1,60144.0,15,1,41.0
1217,Chittagong,0,1,22,1,43774.0,14,1,51.0
1218,Chittagong,0,1,29,1,,12,0,0.0
1219,Dhaka,1,1,35,1,,8,0,0.0
1220,Chittagong,0,2,46,1,16200.0,4,1,21.0
1221,Dhaka,1,1,62,0,40778.0,9,1,38.0
1222,Sylhet,1,2,29,0,,11,0,0.0
1223,Khulna,0,2,33,1,,6,0,0.0
1224,Khulna,1,2,58,1,,10,0,0.0
1225,Dhaka,0,1,36,0,,0,0,0.0
1226,Dhaka,1,2,25,1,24530.0,8,1,24.0
1227,Chittagong,1,1,41,0,,12,0,0.0
1228,Khulna,0,2,36,0,,12,0,0.0
1229,Rajshahi,1,2,26,0,43851.0,10,1,37.0
1230,Rajshahi,1,2,43,1,49294.0,14,1,44.0
1231,Khulna,1,1,42,1,,0,0,0.0
1232,Dhaka,1,1,31,1,35750.0,11,1,43.0
1233,Dhaka,1,2,48,1,45158.0,14,1,33.0
1234,Rajshahi,1,2,20,1,47007.0,11,1,35.0
1235,Rajshahi,0,2,34,0,,16,0,0.0
1236,Rajshahi,0,2,36,1,43094.0,14,1,39.0
1237,Dhaka,0,2,51,0,,11,0,0.0
1238,Rajshahi,1,2,27,1,,8,0,0.0
1239,Rajshahi,1,2,41,0,,1,1,32.0
1240,Khulna,0,1,41,1,37975.0,8,1,41.0
1241,Rajshahi,0,1,44,1,,0,1,31.0
1242,Dhaka,0,2,42,0,,6,0,0.0
1243,Khulna,1,2,41,0,,1,0,0.0
1244,Rajshahi,1,2,31,1,40523.0,13,1,37.0
1245,Rajshahi,1,1,42,1,,1,0,0.0
1246,Chittagong,0,1,44,1,27249.0,0,1,44.0
1247,Chittagong,0,1,49,1,27511.0,10,1,53.0
1248,Khulna,0,2,24,1,,15,0,0.0
1249,Dhaka,0,2,28,0,,13,1,36.0
1250,Sylhet,1,1,38,1,34660.0,10,1,45.0
