university,country,type,microsoft,openai,google,anthropic,other,ferpa_addressed,confidence,source_url
University at Buffalo,US,R1,"Copilot Chat (enterprise data protection, all users)",,,,"BullsAI (UB-hosted ChatGPT-like tool, pilot)",Implicit,High,https://www.buffalo.edu/ubit/services/microsoft365/copilot.html
University of Alabama at Birmingham,US,R1,"Copilot with Data Protection (free, all users); M365 Copilot paid add-on",,,,,Implicit,High,https://www.uab.edu/it/home/tech-solutions/ai/copilot-with-data-protection
University of Arizona,US,R1,"Copilot (NetID, privacy-protected)",,Gemini (Google Workspace for Education); NotebookLM,,AI Verde (university-hosted privacy-aware LLM platform),Implicit,High,https://responsibleai.arizona.edu/ai-arizona/ai-tools-training-support
University of Arkansas,US,R1,Microsoft 365 Copilot (Copilot Chat),ChatGPT Edu,Gemini (Google Workspace; Google AI for Education Accelerator),,NotebookLM,Explicit,High,https://news.uark.edu/articles/80623/more-ai-tools-and-resources-approved-and-available-for-campus
UC Davis,US,R1,Microsoft 365 Copilot Chat,ChatGPT Edu,Gemini (Google Workspace),,Aggie AI platform (Rocky AI Chat); Zoom AI Companion,Implicit,High,https://iet.ucdavis.edu/aggie-ai/ai-tools
UC Irvine,US,R1,Microsoft 365 Copilot Chat,ChatGPT (UC systemwide Enterprise/Edu); GPT-5 via ZotGPT,Gemini (Google Workspace); Gemini 2.5 Pro via ZotGPT,Claude (Opus 4.1) via ZotGPT,ZotGPT custom platform (Azure/AWS-hosted); ClassChat,Implicit,High,https://www.oit.uci.edu/services/ai/zotgpt/
UC Merced,US,R1,Microsoft 365 Copilot (Copilot Chat),ChatGPT Edu (UC systemwide; campus license process in progress),Gemini (Google Workspace),,Zoom AI Companion; Canva Magic Studio,Implicit,Medium,https://ai.ucmerced.edu/
UC Riverside,US,R1,,ChatGPT Enterprise (UC systemwide; not yet widely deployed at UCR),Gemini (Google Workspace enterprise agreement),,"NotebookLM; The Grove (Gemini Enterprise, launching)",Explicit,High,https://its.ucr.edu/ai
UC San Diego,US,R1,"Microsoft Copilot (commercial agreement, P3 data)",ChatGPT (UC systemwide Enterprise/Edu); GPT-5 via TritonGPT,Gemini (Google Workspace); Gemini Pro via TritonGPT,Claude Sonnet via TritonGPT,TritonGPT in-house platform (SDSC-hosted),Implicit,High,https://tritonai.ucsd.edu/
UC Santa Barbara,US,R1,,ChatGPT Enterprise/Edu (UC systemwide; not deployed campus-wide at UCSB),Gemini (Google Workspace),,NotebookLM,Explicit,High,https://it.ucsb.edu/news/data-protection-and-chatgpt-use
UC Santa Cruz,US,R1,,ChatGPT Enterprise/Edu (UC systemwide agreement; campus rollout pending Senate consultation),"Gemini (systemwide Google Workspace; staff first, faculty/students pending)",,NotebookLM; Zoom AI,Explicit,High,https://its.ucsc.edu/its-news/secure-artificial-intelligence-tools-enabled-for-staff/
University of Central Florida,US,R1,"Microsoft Copilot (enterprise license, all faculty/staff/students)",,,,,Explicit,High,https://infosec.ucf.edu/document/ai-guidance/
University of Chicago,US,R1,Microsoft 365 Copilot; GitHub Copilot Business,"PhoenixAI (OpenAI models, UChicago-hosted)",Gemini (Google Workspace enterprise),,PhoenixAI proprietary chatbot; NotebookLM,Implicit,High,https://genai.uchicago.edu/en/generative-ai-tools
University of Cincinnati,US,R1,Microsoft Copilot (M365 enterprise),,,,BearcatGPT (private Azure OpenAI gateway); Adobe Firefly,Explicit,High,https://www.uc.edu/about/ucit/software-tools/ai/tools.html
University of Colorado Boulder,US,R1,Microsoft 365 Copilot / Copilot Chat,ChatGPT Edu,,,,Explicit,High,https://www.colorado.edu/ai/ai-tools-list
University of Colorado Denver,US,R1,Microsoft 365 Copilot (Chat free; M365 add-on paid),ChatGPT Edu (CU systemwide),,,,Explicit,High,https://www.ucdenver.edu/offices/office-of-information-technology/get-help/artificial-intelligence-tools
University of Connecticut,US,R1,"Microsoft 365 Copilot Chat (all); Microsoft 365 Copilot (faculty/staff, paid)",,,,,Explicit,High,https://its.uconn.edu/2025/02/27/gpt-4o-powered-ai-available-to-uconn/
University of Dayton,US,R1,,,,,Flyer GPT (custom enterprise-grade AI platform),Implicit,High,https://udayton.edu/ai.php
University of Delaware,US,R1,Microsoft Copilot (free for all; M365 Copilot paid faculty/staff),ChatGPT Team (Lerner College faculty/staff),Google Gemini (free for all; paid on request),,Zoom AI Companion,Explicit,High,https://www.udel.edu/udaily/2025/january/generative-ai-tools-now-available-at-ud/
University of Denver,US,R1,Microsoft Copilot,,,,Adobe Creative Cloud (generative AI); Zoom AI Companion,,High,https://www.du.edu/artificial-intelligence/resources
University of Georgia,US,R1,Microsoft Copilot (M365 secure tenant); M365 Copilot (purchasable),"ChatGPT Edu (premium license pilot, spring 2026)","Google Gemini (Workspace, free); Gemini Pro for Education (pilot/purchasable)",Claude Enterprise for Education (AI Licensing Purchasing Program),NotebookLM,Explicit,High,https://aihub.uga.edu/resources-tools/ai-toolbox/
University of Hawaii at Manoa,US,R1,,,Google Gemini (Workspace for Education); Google AI Pro for Education licenses,,Google Vertex AI; Google Cloud suite,Implicit,High,https://www.hawaii.edu/sitelic/google/
University of Idaho,US,R1,Microsoft Copilot (M365 enterprise),,Google AI Pro (one year free for students),,,Implicit,High,https://ai.uidaho.edu/
University of Illinois Chicago,US,R1,Microsoft 365 Copilot Chat (free); M365 Copilot (paid add-on),ChatGPT Edu (via University WebStore),,,,Explicit,High,https://it.uic.edu/services/ai-resources/
University of Illinois Urbana-Champaign,US,R1,Microsoft Copilot (enterprise data protection),ChatGPT Edu (via University WebStore),,,Illinois Chat (institutional LLM gateway),Explicit,High,https://genai.illinois.edu/ai-apps/
University of Iowa,US,R1,Microsoft 365 Copilot Chat (enterprise); M365 Copilot (licensed add-on),ChatGPT Edu,,,,Implicit,High,https://its.uiowa.edu/services/microsoft-365-copilot
University of Kansas,US,R1,Microsoft Copilot Chat (enterprise data protection); M365 Copilot full license (paid),,,,,Implicit,High,https://technology.ku.edu/approved-ai-tools
University of Kentucky,US,R1,"Microsoft 365 Copilot (enterprise, campus-wide); GitHub Copilot; Dragon Copilot",,,,,Explicit,High,https://its.uky.edu/ai-offerings
University of Louisiana at Lafayette,US,R1,Microsoft Copilot Chat (enterprise data protection),,,,,Implicit,Medium,https://louisiana.edu/distancelearning/technology/ai-tools-use
University of Louisville,US,R1,Microsoft 365 Copilot / Copilot Chat (M365 free to all; ITS recommends Copilot 365),,Gemini (recommended for advanced users; institutional provision not confirmed),Claude (recommended for advanced users; institutional provision not confirmed),ITS AI services page + AI Culture/learning hub; LinkedIn Learning access,Implicit,Medium,https://louisville.edu/its/services/ai
University of Maine,US,R1,,"ChatGPT Edu (UMS system-wide, begins July 2026)",,,,Explicit,High,https://www.maine.edu/blog/2026/05/26/university-of-maine-system-to-launch-shared-ai-tool-to-accelerate-student-institutional-success/
University of Maryland-Baltimore County,US,R1,Microsoft Copilot (enterprise data protection),,Google Gemini (enterprise data protection),,,Implicit,High,https://doit.umbc.edu/ai/academic-ai/
University of Maryland-College Park,US,R1,,ChatGPT Enterprise (subsidized),"Google Gemini (Workspace, enterprise)",,"TerpAI (UMD-owned gateway, OpenAI-powered)",Explicit,High,https://ai.umd.edu/resources/services
University of Maryland Baltimore,US,R1,Microsoft 365 Copilot / Copilot Chat (enterprise),,,,"Cloudforce nebulaONE (licensed); ChatGPT Business, Claude Team, Gemini Business in procurement",Explicit,High,https://www.umaryland.edu/ai/ai-toolkit/
University of Massachusetts-Amherst,US,R1,"Copilot (enterprise, FERPA-compliant)",ChatGPT (via UMass GenAI Platform),,Claude (via UMass GenAI Platform),"UMass GenAI Platform / campusGenAI gateway (OpenAI, Anthropic, Meta Llama, Cohere, Mistral)",Explicit,High,https://www.umass.edu/it/genai/platform
University of Massachusetts-Boston,US,R1,Microsoft 365 Copilot Chat (enterprise),,,,campusGenAI (UMass system gateway),Implicit,High,https://www.umb.edu/it/software-systems/admin-systems/copilot/
University of Massachusetts-Lowell,US,R1,Microsoft 365 Copilot Chat (enterprise),OpenAI license (faculty/staff; students not covered),,,campusGenAI (UMass system gateway),Implicit,High,https://www.uml.edu/it/software/it-generative-ai.aspx
University of Memphis,US,R1,"Microsoft 365 Copilot (all UofM accounts, Enterprise data protection)",,,,Canvas IgniteAI (instructors); Khanmigo prompts,Explicit,High,https://www.memphis.edu/careerservices/ai-career-toolkit/index.php
University of Miami,US,R1,"Copilot for Microsoft 365 (enterprise, BAA)",,,Claude (Sonnet) via Copilot Chat,,Implicit,High,https://www.it.miami.edu/copilot-for-365
University of Michigan-Ann Arbor,US,R1,Microsoft 365 Copilot Chat (Michigan Medicine),,Gemini + NotebookLM (for Education),,U-M GPT / U-M Maizey / U-M GPT Toolkit (custom institutional gateway; Azure OpenAI + open-source models),Explicit,High,https://genai.umich.edu/resources/tools
University of Minnesota-Twin Cities,US,R1,Microsoft Copilot (enterprise data protection),,Gemini (enterprise-grade data protection),,,Implicit,High,https://it.umn.edu/services-technologies/gemini-enterprise-grade-data-protection
University of Mississippi,US,R1,Microsoft Copilot (enterprise),,,,,Implicit,High,https://guides.lib.olemiss.edu/c.php?g=1362389&p=10062387
University of Missouri-Columbia,US,R1,"Microsoft 365 Copilot (Education, DCL1-3 approved)",ChatGPT Enterprise/Edu (UM System centralized license),Google Gemini Pro,Claude (via Show-Me AI walled garden),"Show-Me AI institutional gateway (Claude, Gemini, ChatGPT, Llama 4)",Explicit,High,https://doit.missouri.edu/about/strategy-and-innovation/ai/
University of Missouri-Kansas City,US,R1,Microsoft 365 Copilot / Copilot Chat (enterprise data protection),ChatGPT Edu (UM System Education version),,,,Explicit,High,https://www.umkc.edu/is/resources/ai-tools/
University of Nebraska Medical Center,US,R1,Microsoft 365 Copilot (cost-center license),,,,,Implicit,High,https://nebraska.edu/offices-policies/its/policies-processes/artificial-intelligence/available-ai-tools
University of Nebraska-Lincoln,US,R1,"Copilot Chat (M365 A5, Enterprise Data Protection)",ChatGPT enterprise/EDU (limited licenses),,,,Implicit,High,https://nebraska.edu/offices-policies/its/policies-processes/artificial-intelligence/available-ai-tools
University of Nevada-Reno,US,R1,Microsoft 365 Copilot Chat (enterprise data protection),,,,,Implicit,High,https://www.unr.edu/ai/students/copilot-chat
University of New Hampshire,US,R1,"Microsoft Copilot (USNH account login; note: data leaves network, limited protection)",,,,,,Medium,https://www.unh.edu/teaching-learning-resource-hub/delivery/generative-artificial-intelligence
University of New Mexico,US,R1,Microsoft 365 Copilot Chat (enterprise data protection) + M365 Copilot (paid license),,,,,Implicit,High,https://airesources.unm.edu/tools-and-training/microsoft-365-copilot.html
University of North Carolina at Chapel Hill,US,R1,Microsoft 365 Copilot Chat with Data Protection (campus-wide),ChatGPT (via Library PromptLab gateway),Gemini (via Library PromptLab gateway),Claude (via Library PromptLab gateway),PromptLab (University Library institutional multi-model gateway),Implicit,High,https://its.unc.edu/ai/copilot/
University of North Carolina at Charlotte,US,R1,Microsoft Copilot with Data Protection (campus-wide),,,,,Implicit,High,https://oneit.charlotte.edu/microsoft-copilot-with-data-protection/
University of North Dakota,US,R1,,,,,,,Low,https://und.edu/academics/provost/about/ai.html
University of North Texas,US,R1,"Copilot Chat (campus-wide, no cost) + M365 Copilot (paid add-on)",,,,"UNiTyAI (Azure-native private GenAI platform, Cloudforce, UNT System-wide)",Implicit,High,https://ai.untsystem.edu/services.html
University of Notre Dame,US,R1,"Copilot Chat (enterprise data protection); GitHub Copilot (centrally-managed, opt-in paid)","ChatGPT Edu (centrally-managed, nominal annual fee)","Gemini App & NotebookLM (student access, Notre Dame account data protection)",,,Explicit,High,https://ai.nd.edu/ai-in-action/approved-ai-tools/microsoft-copilot-chat/
University of Oklahoma,US,R1,Copilot with organizational data protection (recommended); M365 Copilot in 3-phase pilot,,,,Zoom AI Companion (opt-in),Implicit,High,https://www.ou.edu/ouit/ai
University of Oregon,US,R1,"Copilot Chat with enterprise data protection (all users); M365 Copilot in-app (subscription, faculty/staff/researchers)",,,,,Implicit,High,https://news.uoregon.edu/content/microsoft-copilot-offers-protected-ai-experience-uo
University of Rhode Island,US,R1,"Microsoft 365 Copilot Chat (all faculty/staff/students, base tier)",,,,"LibreChat (pilot, multi-LLM secure gateway); Adobe Firefly; Zoom AI Companion",Implicit,High,https://its.uri.edu/2025/09/26/microsoft-365-copilot-chat/
University of Rochester,US,R1,Bing/Copilot Enterprise (faculty/staff with Microsoft accounts),"chat.rochester.edu - private ChatGPT/GPT-4o licensed from OpenAI via Microsoft (faculty, staff, students); approved for Moderate/High Risk data",,,,Explicit,High,https://www.rochester.edu/ai/
University of South Florida,US,R1,"Copilot Chat (enterprise, all faculty/staff/students); Copilot for M365 (departmental purchase)",,,,,Implicit,High,https://genai.usf.edu/genai-resources/tools
University of Southern Mississippi,US,R1,,,,,,,Low,https://www.usm.edu/provost/artificial-intelligence.php
UT Southwestern Medical Center,US,R1,Microsoft 365 Copilot (UT System-wide Microsoft partnership),"OpenAI ChatGPT and OpenAI API (HIPAA-compliant, expanding UTSW-OpenAI collaboration)",,,Cloudforce nebulaONE (AI tools matrix),Implicit,High,https://www.utsouthwestern.edu/ai/tools/
University of Toledo,US,R1,Copilot (provided for academic use; institution-wide license status unconfirmed),,,,,,Low,https://www.utoledo.edu/offices/provost/artificial-intelligence/
University of Washington,US,R1,"Copilot Chat with commercial data protection (faculty, staff, students, UW Medicine workforce)",,,,,Explicit,High,https://it.uw.edu/uware/microsoft-copilot-chat/
University of Wisconsin-Madison,US,R1,Microsoft 365 Copilot Chat (enterprise),,,,"AWS Bedrock, Azure AI Studio (enterprise AI services)",Implicit,High,https://it.wisc.edu/services/m365-copilot-chat/
University of Wisconsin-Milwaukee,US,R1,Microsoft 365 Copilot Chat (enterprise),,,,,Implicit,High,https://uwm.edu/information-technology/microsoft-365-copilot-chat/
University of Wyoming,US,R1,Microsoft Copilot (enterprise),,,,,Implicit,High,https://www.uwyo.edu/infotech/news/articles/new_ai_microsoft_copilot.asp
Utah State University,US,R1,Microsoft Copilot (enterprise; M365 Copilot paid add-on),,Google Gemini,,,Implicit,High,https://www.usu.edu/ai/tools
Vanderbilt University,US,R1,Microsoft Copilot (enterprise),ChatGPT Edu,,Anthropic models via Amplify GenAI platform,"Amplify 2.0 (institutional gateway: Anthropic, OpenAI, Nova, Mistral)",Implicit,High,https://news.vanderbilt.edu/2026/01/12/vanderbilt-expands-multi-tool-ai-strategy-with-chatgpt-edu-amplify-2-0-and-more/
Virginia Commonwealth University,US,R1,"Microsoft Copilot (licensed, enterprise)",,Google Gemini,,Adobe Firefly,Implicit,High,https://aiguidebook.vcu.edu/tools/
Virginia Tech,US,R1,"Microsoft Copilot (enterprise, M365)",,,,,Implicit,High,https://ai.vt.edu/approved-ai-tools.html
Washington State University,US,R1,Microsoft 365 Copilot Chat (enterprise; M365 Copilot paid for faculty/staff),,Google Gemini,Anthropic Claude,,Implicit,High,https://its.wsu.edu/2024/08/12/microsoft-copilot-for-web-wsus-new-ai-tool/
Washington University in St. Louis,US,R1,"Microsoft Copilot for M365 (enterprise, additional cost)","WashU ChatGPT (ChatGPT-4o, FERPA/HIPAA approved); ChatGPT Edu forthcoming",Gemini for Education; NotebookLM,,,Explicit,High,https://genai.wustl.edu/tools/
Wayne State University,US,R1,"Microsoft Copilot (Teams/M365 features, enterprise)",,,,WarriorGPT (institutional secure GenAI platform),Implicit,Medium,https://tech.wayne.edu/about/projects/warriorgpt
Weill Cornell Medicine,US,R1,Copilot (enterprise),,,,,Explicit,High,https://its.weill.cornell.edu/ai
Worcester Polytechnic Institute,US,R1,"Copilot (enterprise, WPI credentials)",,,,,Implicit,High,https://www.wpi.edu/c/wpi-artificial-intelligence
Abilene Christian University,US,R2,,,"Gemini for Education (Gemini 2.5 Pro/Flash, Google Workspace for Education license, all students/faculty); NotebookLM",,Zoom AI Companion (campus Zoom license),Explicit,High,https://support.acu.edu/TDClient/1963/Portal/KB/ArticleDet?ID=168205
Air Force Institute of Technology,US,R2,,,,,NIPRGPT (DAF gov AI platform; sunset Dec 31 2025),Implicit,Medium,https://www.airandspaceforces.com/air-force-launches-generative-ai-chatbot/
Albert Einstein College of Medicine,US,R2,,ChatGPT Edu,,,,Implicit,Medium,https://library.einsteinmed.edu/scite
Appalachian State University,US,R2,Copilot (enterprise),,,,,Implicit,High,https://its.appstate.edu/news/campus-enterprise-gen-ai-microsoft-copilot
Arkansas State University,US,R2,,,,,,,Low,https://degree.astate.edu/online-programs/undergraduate/ai-career-readiness-students/
Augusta University,US,R2,Copilot (Office 365 account),,,,,Implicit,High,https://www.augusta.edu/ai/
Azusa Pacific University,US,R2,,,,,,,Low,https://support.apu.edu/kb/article/584-ai-powered-tools-at-apu-enhancing-productivity-and-innovation/
Ball State University,US,R2,,,"Gemini (Google Workspace) — available to all students, faculty, and staff via Ball State login; data not used to train models",,,Implicit,Medium,https://commcenter.bsu.edu/message/using-gemini-this-semester-start-with-a-safe-protected-login
Boise State University,US,R2,,"ChatGPT Edu (faculty/staff licenses, dept-funded)","Gemini for Workspace (faculty/staff licenses, dept-funded)",Claude (via boisestate.ai gateway),"boisestate.ai (institutional AWS-hosted gateway: Claude, Llama, Nova) for all students/faculty/staff",Explicit,High,https://www.boisestate.edu/genai/ai-tools-and-policy/
Bowling Green State University,US,R2,"Copilot (Microsoft 365, enterprise)",ChatGPT (via AI degree program platform fee),Gemini (via AI degree program platform fee),,"University-negotiated AI platform for AI Major/Minor students ($40/semester fee; ChatGPT, Gemini)",Implicit,Medium,https://www.bgsu.edu/its/support/ai-resources.html
Cal Poly Pomona,US,R2,,ChatGPT Edu (CSU systemwide),,,,Explicit,High,https://www.cpp.edu/it/advanced-computing/artificial-intelligence-at-cpp.shtml
CSU Fresno,US,R2,,ChatGPT Edu (CSU systemwide),,,,Explicit,High,https://campustechnology.com/articles/2025/02/05/california-state-university-launches-systemwide-chatgpt-edu-deployment.aspx
CSU Fullerton,US,R2,,ChatGPT Edu (CSU systemwide),,,,Explicit,High,https://campustechnology.com/articles/2025/02/05/california-state-university-launches-systemwide-chatgpt-edu-deployment.aspx
CSU Long Beach,US,R2,,ChatGPT Edu (CSU systemwide),,,,Explicit,High,https://campustechnology.com/articles/2025/02/05/california-state-university-launches-systemwide-chatgpt-edu-deployment.aspx
CSU Los Angeles,US,R2,,ChatGPT Edu (CSU systemwide),,,,Explicit,High,https://www.calstatela.edu/genai/chatgpt-edu-faq
CSU Sacramento,US,R2,,ChatGPT Edu (CSU systemwide),,,,Explicit,High,https://campustechnology.com/articles/2025/02/05/california-state-university-launches-systemwide-chatgpt-edu-deployment.aspx
Central Michigan University,US,R2,"Copilot (institutional version, Microsoft 365)",,,,,Implicit,Medium,https://www.cmich.edu/offices-departments/curriculum-instructional-support/select-or-develop-materials-and-tools/artificial-intelligence-AI-resources
Chapman University,US,R2,"Copilot for Web (enterprise, formerly Bing Chat Enterprise)",,,,"PantherAI (institutional multi-model gateway: GPT-4o, Claude, Gemini)",Explicit,High,https://www.chapman.edu/campus-services/information-systems/research-technology-support/pantherai/index.aspx
Claremont Graduate University,US,R2,,,,,,,Low,https://my.cgu.edu/faculty-excellence/resources/ai/
Clark Atlanta University,US,R2,,,,,,,Low,
Clark University,US,R2,,,,,,,Low,
Clarkson University,US,R2,,,,,,,Low,
Cleveland State University,US,R2,Copilot Chat (Microsoft 365),,,,,Implicit,Low,https://business.csuohio.edu/information-systems/ai-news
Creighton University,US,R2,,,,,,,Low,https://culibraries.creighton.edu/AI
CUNY City College,US,R2,"CUNY Copilot (Microsoft 365, enterprise)",,,,,Explicit,High,https://commons.hostos.cuny.edu/edtech/ai/cuny-copilot-basics/
CUNY Hunter College,US,R2,"CUNY Copilot (Microsoft 365, enterprise)",,,,,Explicit,High,https://commons.hostos.cuny.edu/edtech/ai/cuny-copilot-basics/
Delaware State University,US,R2,,,,,,,Low,https://www.desu.edu/
Duquesne University,US,R2,"Copilot (Duquesne-approved, data protections)",,,,,Implicit,Medium,https://www.duq.edu/academics/office-of-the-provost/artificial-intelligence-ai-at-duquesne.php
East Tennessee State University,US,R2,,,,,,,Low,https://www.etsu.edu/its/ats/support/support.php
East Texas A&M University,US,R2,Copilot Chat (enterprise data protection),,,,"TAMU AI Chat gateway (GPT, Claude, Gemini) - system-wide beta",Implicit,Low,https://www.it.tamu.edu/ai-services/index.html
Eastern Michigan University,US,R2,Microsoft Copilot,,Gemini + NotebookLM (Google Workspace for Education),,,Implicit,High,https://www.emich.edu/it/security/software-security/sensitive-data/applications/univ-lic-ai-tools.php
Eastern Virginia Medical School,US,R2,,,,,,,Low,https://www.evms.edu/about_us/ai_resources/
Embry-Riddle Aeronautical University,US,R2,Copilot Chat + Microsoft 365 Copilot,ChatGPT,,,Canva Magic Studio; Zoom AI Companion; Scite AI; Quinncia,Implicit,High,https://erau.edu/ai
Florida A&M University,US,R2,,,,,,,Low,https://www.famu.edu/
Florida Institute of Technology,US,R2,,,,,,,Low,
Fordham University,US,R2,Copilot in Edge,,Gemini (Google Workspace),,Grammarly,Implicit,High,https://www.fordham.edu/information-technology/it-services/academic-technology/artificial-intelligence/tools/
Georgia Southern University,US,R2,,,,,,,Low,https://digitalcommons.georgiasouthern.edu/gaintlit/2024/2024/22/
Hampton University,US,R2,,,,,,,Low,
Icahn School of Medicine at Mount Sinai,US,R2,,ChatGPT Edu,,,,Explicit,High,https://www.mountsinai.org/about/newsroom/2025/icahn-school-of-medicine-at-mount-sinai-expands-ai-innovation-with-openais-chatgpt-edu-rollout
Idaho State University,US,R2,,,,,,,Low,https://www.isu.edu/ogc/ai-guidelines/
Illinois Institute of Technology,US,R2,,,,,,,Low,https://guides.library.iit.edu/ai_chatgpt
Illinois State University,US,R2,Copilot for the Web (commercial data protection),,,,,Explicit,High,https://help.illinoisstate.edu/technology/support-topics/campus-applications-and-websites/copilot-for-the-web
Indiana University of Pennsylvania,US,R2,,,,,,,Low,https://www.iup.edu/scholarlycommunication/ai-summit/index.html
Jackson State University,US,R2,,,,,,,Low,https://www.jsums.edu/ai/
Kean University,US,R2,Microsoft Copilot (via KeanU AI gateway),ChatGPT/OpenAI (via KeanU AI gateway),,Claude/Anthropic (via KeanU AI gateway),"KeanU AI — campus-built institutional AI gateway (keanuai.kean.edu), data kept inside Kean's systems; multi-model agents",Implicit,High,https://www.kean.edu/news/kean-launches-keanu-ai-power-artificial-intelligence-use-across-campus
Kennesaw State University,US,R2,Copilot (with data protection),,,,,Implicit,High,https://campus.kennesaw.edu/offices-services/uits/ai/copilot.php
Lamar University,US,R2,Copilot with Data Protection,,,,,Implicit,High,https://www.lamar.edu/lu-online/instructional-support/blog/2024/04/campus-wide-access-to-microsoft-copilot.html
Loma Linda University,US,R2,,,,,,,Low,https://www.llu.edu/
Long Island University,US,R2,,,,,,,Low,https://liu.edu/ai
LSU Health Sciences Center,US,R2,Microsoft Copilot (enterprise data protection),,,,Glean; MikeGPT (institutionally approved),Implicit,Medium,https://libguides.lsuhsc.edu/AI
Louisiana Tech University,US,R2,,,,,,,Low,
Loyola Marymount University,US,R2,"Microsoft Copilot (campus-wide, enterprise data protection)",,,,Zoom AI Companion,Explicit,High,https://its.lmu.edu/ai/aitoolsservices/
Marquette University,US,R2,"Microsoft 365 Copilot Chat (free to all students/faculty/staff); full M365 Copilot license (paid, faculty/staff)","ChatGPT (consumer free tier, all users)","Gemini + NotebookLM (consumer free tier, all users)","Claude (consumer free tier, all users)",,Implicit,High,https://www.marquette.edu/generative-ai/ai-tools.php
Marshall University,US,R2,Microsoft 365 Copilot Chat (enterprise data protection),,,,Blackboard AI Design Assistant,Explicit,High,https://www.marshall.edu/ai/genai/m365-copilot-chat/
Medical College of Wisconsin,US,R2,,,,,,,Low,
Mercer University,US,R2,,,,,,,Low,https://ctl.mercer.edu/ai-resources/sample-syllabus-guidance-for-ai-use/
Miami University Ohio,US,R2,,,"Google Gemini (enterprise, no training on inputs); NotebookLM",,Zoom AI Companion; Webex AI Assistant,Implicit,High,https://miamioh.edu/academic-affairs/faculty-resources/teaching/ai-in-teaching/ai-faculty.html
Middle Tennessee State University,US,R2,,,,,,,Low,https://www.mtsu.edu/businesslab/aitools/
Montclair State University,US,R2,Copilot (enterprise data protection),,,,,Implicit,High,https://www.montclair.edu/itds/instructional-tech/ai/
